average_grade,total_approved_units,overall_approval_rate,Tuition fees up to date,Debtor,Scholarship holder,Age at enrollment,Gender,Marital status,Unemployment rate,Inflation rate,GDP,International,grade_change,fail_ratio_1st,fail_ratio_2nd,engagement_index,financial_pressure
11.5,22,0.7586206896551724,1,0,0,36,0,1,15.5,2.8,-4.06,0,1.6153846153846168,0.0625,0.0,0.7586206896551724,0.0
0.0,0,0.0,1,0,0,18,1,1,7.6,2.6,0.32,0,0.0,0.0,0.0,0.0,0.0
13.75,12,1.0,1,0,0,18,0,1,11.1,0.6,2.02,0,-0.5,0.0,0.0,1.0,0.0
0.0,0,0.0,0,0,0,37,0,5,12.7,3.7,-1.7,0,0.0,0.125,0.125,0.0,1.0
12.929285714285715,15,1.0,1,0,1,19,0,1,12.4,0.5,1.79,0,-0.7585714285714271,0.0,0.0,1.0,0.0
14.833333333333332,12,1.0,1,0,0,18,1,1,12.4,0.5,1.79,0,-2.333333333333334,0.0,0.0,1.0,0.0
14.239126984126983,15,1.0,1,0,0,19,0,1,12.4,0.5,1.79,0,1.5439682539682575,0.0,0.0,1.0,0.0
13.45,9,0.9,1,0,0,18,0,1,12.7,3.7,-1.7,0,-0.09999999999999964,0.2,0.0,0.9000000000000001,0.0
10.0,2,0.2,0,0,0,26,1,1,10.8,1.4,1.74,0,0.0,0.0,0.0,0.2,1.0
10.7,8,0.6666666666666666,1,1,1,19,0,1,8.9,1.4,3.51,0,-1.4000000000000004,0.0,0.0,0.6666666666666666,0.0
13.633333333333333,11,0.9166666666666666,1,0,0,18,0,1,8.9,1.4,3.51,0,-0.06666666666666643,0.0,0.0,0.9166666666666666,0.0
10.875,5,0.45454545454545453,0,0,0,31,0,2,12.7,3.7,-1.7,0,-1.75,0.0,0.0,0.45454545454545453,1.0
11.666666666666668,10,0.8333333333333334,1,0,0,19,0,1,15.5,2.8,-4.06,0,-1.333333333333334,0.0,0.0,0.8333333333333334,0.0
12.805555555555557,14,0.9333333333333333,1,0,0,19,0,1,15.5,2.8,-4.06,0,-1.2333333333333343,0.0,0.0,0.9333333333333333,0.0
0.0,0,0.0,1,0,0,20,1,1,8.9,1.4,3.51,0,0.0,0.0,0.0,0.0,0.0
5.958333333333333,3,0.21428571428571427,1,0,0,28,1,1,16.2,0.3,-0.92,0,-11.916666666666666,0.14285714285714285,0.0,0.21428571428571427,0.0
6.5,2,0.16666666666666666,0,1,1,21,0,1,15.5,2.8,-4.06,0,-13.0,0.0,0.0,0.16666666666666666,0.0
12.0,7,0.7,1,0,0,19,0,1,9.4,-0.8,-3.12,0,0.0,0.4,0.0,0.7,0.0
11.0,2,0.2,1,0,0,18,1,1,10.8,1.4,1.74,0,2.0,0.0,0.0,0.2,0.0
12.26,8,0.5714285714285714,0,1,0,21,1,1,12.4,0.5,1.79,0,-1.3599999999999994,0.0,0.0,0.5714285714285714,1.0
11.290277777777778,15,1.0,1,0,0,18,0,1,12.7,3.7,-1.7,0,0.26944444444444393,0.0,0.0,1.0,0.0
0.0,0,0.0,1,0,1,25,1,1,15.5,2.8,-4.06,1,0.0,0.0,0.0,0.0,0.0
12.869047619047619,11,0.9166666666666666,1,0,0,18,0,1,9.4,-0.8,-3.12,0,-1.404761904761905,0.0,0.0,0.9166666666666666,0.0
12.916666666666666,12,0.8571428571428571,1,0,0,18,0,1,7.6,2.6,0.32,0,0.0,0.0,0.0,0.8571428571428571,0.0
12.045454545454547,22,0.9166666666666666,1,0,0,21,1,1,8.9,1.4,3.51,0,-0.09090909090909172,0.0,0.0,0.9166666666666666,0.0
14.5,12,1.0,1,0,1,18,0,1,8.9,1.4,3.51,0,-0.6666666666666679,0.0,0.0,1.0,0.0
0.0,0,0.0,1,0,0,19,1,1,15.5,2.8,-4.06,0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,1,0,0,36,1,2,16.2,0.3,-0.92,0,0.0,0.0,0.0,0.0,0.0
11.6,11,0.9166666666666666,1,0,0,42,0,4,8.9,1.4,3.51,0,0.8000000000000007,0.0,0.0,0.9166666666666666,0.0
0.0,0,0.0,1,0,0,35,0,2,10.8,1.4,1.74,0,0.0,1.0,0.0,0.0,0.0
0.0,0,0.0,1,0,0,21,0,1,12.7,3.7,-1.7,0,0.0,0.6,0.0,0.0,0.0
13.490178571428572,14,0.9333333333333333,1,0,1,18,0,1,13.9,-0.3,0.79,0,0.5053571428571431,0.0,0.0,0.9333333333333333,0.0
13.75,12,1.0,0,0,0,19,1,1,12.4,0.5,1.79,0,-0.5,0.0,0.0,1.0,1.0
11.916666666666668,10,0.8333333333333334,1,0,0,19,1,1,10.8,1.4,1.74,0,-1.166666666666666,0.0,0.0,0.8333333333333334,0.0
13.916666666666668,12,1.0,1,0,0,18,0,1,9.4,-0.8,-3.12,0,0.16666666666666607,0.0,0.0,1.0,0.0
12.208333333333332,10,0.8333333333333334,1,0,1,20,0,1,10.8,1.4,1.74,0,0.9166666666666661,0.0,0.0,0.8333333333333334,0.0
15.05065359477124,43,1.0,1,0,0,23,0,1,15.5,2.8,-4.06,0,-0.054248366013075255,0.0,0.0,1.0,0.0
13.854166666666668,12,1.0,1,1,0,19,0,1,10.8,1.4,1.74,0,0.041666666666666075,0.0,0.0,1.0,0.0
13.5,12,1.0,1,0,1,19,0,1,13.9,-0.3,0.79,0,1.0,0.0,0.0,1.0,0.0
13.333333333333332,12,1.0,1,0,0,18,0,1,12.4,0.5,1.79,0,0.6666666666666661,0.0,0.0,1.0,0.0
13.271571428571429,12,0.8,1,0,1,21,0,1,11.1,0.6,2.02,0,-0.12885714285714656,0.0,0.0,0.8,0.0
10.333333333333332,12,1.0,1,0,0,21,1,1,12.7,3.7,-1.7,0,0.3333333333333339,0.0,0.0,1.0,0.0
5.5,1,0.1,1,0,0,34,0,1,12.7,3.7,-1.7,0,-11.0,0.0,0.0,0.1,0.0
0.0,0,0.0,0,0,0,32,0,1,11.1,0.6,2.02,0,0.0,0.0,0.0,0.0,1.0
10.5,2,0.16666666666666666,1,0,0,48,0,4,9.4,-0.8,-3.12,0,1.0,0.0,0.0,0.16666666666666666,0.0
0.0,0,0.0,0,0,0,27,1,1,12.7,3.7,-1.7,0,0.0,0.0,0.0,0.0,1.0
0.0,0,0.0,1,0,1,23,1,1,9.4,-0.8,-3.12,0,0.0,0.0,0.0,0.0,0.0
11.25,8,0.8,1,0,1,20,1,1,9.4,-0.8,-3.12,0,0.5,0.0,0.0,0.8,0.0
13.0,12,1.0,1,0,0,18,0,1,7.6,2.6,0.32,0,-1.3333333333333321,0.0,0.0,1.0,0.0
5.875,3,0.25,1,0,0,35,1,1,13.9,-0.3,0.79,0,-11.75,0.0,0.0,0.25,0.0
0.0,0,0.0,0,0,0,18,0,1,12.7,3.7,-1.7,0,0.0,0.0,0.0,0.0,1.0
0.0,0,0.0,1,0,0,22,1,1,10.8,1.4,1.74,0,0.0,0.0,0.0,0.0,0.0
13.714285714285715,10,0.8333333333333334,1,0,0,19,0,1,12.4,0.5,1.79,0,0.5714285714285712,0.0,0.0,0.8333333333333334,0.0
13.519047619047619,15,1.0,1,0,1,19,0,1,16.2,0.3,-0.92,0,0.2952380952380942,0.0,0.0,1.0,0.0
13.142857142857142,8,0.6666666666666666,1,0,1,21,0,1,10.8,1.4,1.74,0,0.2857142857142865,0.2857142857142857,0.2,0.6666666666666666,0.0
15.583333333333334,12,1.0,1,0,1,18,0,1,11.1,0.6,2.02,0,-0.5,0.0,0.0,1.0,0.0
0.0,0,0.0,1,0,0,20,0,1,8.9,1.4,3.51,0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,0,0,0,19,0,1,10.8,1.4,1.74,0,0.0,0.0,0.0,0.0,1.0
14.357142857142858,12,0.8571428571428571,1,0,0,23,0,1,7.6,2.6,0.32,0,0.0,0.0,0.0,0.8571428571428571,0.0
14.052380952380954,13,0.8666666666666667,1,0,0,22,1,1,11.1,0.6,2.02,0,-0.5619047619047617,0.0,0.0,0.8666666666666667,0.0
11.333333333333334,12,1.0,1,0,1,41,0,4,10.8,1.4,1.74,0,0.0,0.0,0.0,1.0,0.0
13.535,9,0.6428571428571429,1,0,0,21,0,1,11.1,0.6,2.02,1,0.5700000000000003,0.0,0.0,0.6428571428571429,0.0
12.792380952380952,13,0.8666666666666667,1,0,1,34,0,2,12.4,0.5,1.79,0,0.5580952380952375,0.0,0.0,0.8666666666666667,0.0
12.114285714285714,14,0.875,1,0,1,18,0,5,12.7,3.7,-1.7,0,0.0,0.0,0.0,0.875,0.0
12.083333333333332,9,0.75,1,0,0,20,1,1,12.4,0.5,1.79,0,-0.16666666666666607,0.0,0.0,0.75,0.0
14.275,12,0.8571428571428571,1,0,0,26,0,1,16.2,0.3,-0.92,0,-0.9499999999999993,0.0,0.42857142857142855,0.8571428571428571,0.0
11.5,12,1.0,1,0,0,18,0,1,7.6,2.6,0.32,0,0.33333333333333215,0.0,0.0,1.0,0.0
10.375,6,0.6,1,0,0,41,1,2,9.4,-0.8,-3.12,0,-0.75,0.0,0.0,0.6,0.0
13.75,11,0.9166666666666666,1,0,1,18,0,1,8.9,1.4,3.51,0,0.5,0.0,0.0,0.9166666666666666,0.0
11.775,9,0.9,1,0,0,20,0,1,7.6,2.6,0.32,0,0.05000000000000071,0.0,0.2,0.9000000000000001,0.0
10.8,10,0.8333333333333334,0,1,1,19,0,1,10.8,1.4,1.74,0,0.40000000000000036,0.0,0.0,0.8333333333333334,0.0
5.375,2,0.14285714285714285,1,0,0,37,0,2,16.2,0.3,-0.92,0,-10.75,0.0,0.0,0.14285714285714285,0.0
6.0,1,0.08333333333333333,1,1,0,20,1,1,10.8,1.4,1.74,0,-12.0,0.16666666666666666,0.0,0.08333333333333333,0.0
13.083333333333332,12,1.0,1,0,0,19,0,1,10.8,1.4,1.74,0,-0.16666666666666607,0.0,0.0,1.0,0.0
12.45,10,0.8333333333333334,1,0,1,18,0,1,12.4,0.5,1.79,0,0.09999999999999964,0.0,0.0,0.8333333333333334,0.0
15.0,12,1.0,1,0,0,18,1,1,9.4,-0.8,-3.12,0,-0.33333333333333215,0.0,0.0,1.0,0.0
12.678571428571429,13,0.8666666666666667,1,0,1,20,0,1,13.9,-0.3,0.79,0,0.6428571428571423,0.0,0.0,0.8666666666666667,0.0
15.376068376068377,31,1.0,1,0,0,29,0,2,15.5,2.8,-4.06,0,-0.13675213675213627,0.0,0.0,1.0,0.0
0.0,0,0.0,0,0,0,29,1,1,9.4,-0.8,-3.12,0,0.0,0.0,1.0,0.0,1.0
7.0,1,0.08333333333333333,1,1,1,18,0,1,15.5,2.8,-4.06,0,-14.0,0.0,0.0,0.08333333333333333,0.0
12.5,10,1.0,1,0,0,19,0,1,10.8,1.4,1.74,0,1.3999999999999986,0.0,0.0,1.0,0.0
11.583333333333332,5,0.5,0,0,0,28,1,1,7.6,2.6,0.32,0,-0.16666666666666607,0.0,0.2,0.5,1.0
11.7,10,1.0,1,0,1,20,0,1,8.9,1.4,3.51,0,-0.20000000000000107,0.0,0.0,1.0,0.0
0.0,0,0.0,0,0,0,38,1,2,10.8,1.4,1.74,0,0.0,0.0,0.0,0.0,1.0
13.1875,12,1.0,0,0,0,20,0,1,16.2,0.3,-0.92,0,-0.375,0.0,0.0,1.0,1.0
13.867142857142856,14,0.875,1,0,0,19,1,1,10.8,1.4,1.74,0,0.0,0.0,0.0,0.875,0.0
15.25,12,1.0,1,0,1,18,0,1,8.9,1.4,3.51,0,0.5,0.0,0.0,1.0,0.0
12.899999999999999,10,0.8333333333333334,1,0,1,51,0,1,12.4,0.5,1.79,0,2.5999999999999996,0.0,0.0,0.8333333333333334,0.0
12.716666666666667,18,0.9473684210526315,1,1,0,21,1,1,11.1,0.6,2.02,0,1.2333333333333343,0.0,0.0,0.9473684210526316,0.0
12.914285714285715,11,0.9166666666666666,1,0,0,20,0,1,9.4,-0.8,-3.12,0,-1.0285714285714285,0.0,0.0,0.9166666666666666,0.0
12.916666666666668,5,0.5,1,0,0,19,0,1,12.7,3.7,-1.7,0,-3.166666666666666,0.2,0.0,0.5,0.0
6.0,1,0.1,1,0,0,22,1,1,7.6,2.6,0.32,0,12.0,0.0,0.0,0.1,0.0
11.4875,11,0.9166666666666666,1,0,0,30,1,1,13.9,-0.3,0.79,0,0.22499999999999964,0.0,0.0,0.9166666666666666,0.0
0.0,0,0.0,1,1,0,19,1,1,10.8,1.4,1.74,0,0.0,0.0,0.0,0.0,0.0
13.916666666666668,12,1.0,1,0,0,21,0,1,10.8,1.4,1.74,0,1.166666666666666,0.0,0.0,1.0,0.0
5.0,1,0.1,1,0,0,27,1,1,12.7,3.7,-1.7,0,-10.0,0.0,0.0,0.1,0.0
13.842307692307692,22,1.0,1,0,1,23,0,1,8.9,1.4,3.51,0,-1.0846153846153825,0.0,0.0,1.0,0.0
11.770833333333332,13,0.8666666666666667,1,1,0,37,0,2,13.9,-0.3,0.79,0,0.7916666666666661,0.0,0.0,0.8666666666666667,0.0
12.833333333333334,12,1.0,1,0,0,25,0,1,7.6,2.6,0.32,0,0.0,0.0,0.0,1.0,0.0
11.625,9,0.9,1,0,0,40,0,1,13.9,-0.3,0.79,0,0.75,0.0,0.0,0.9000000000000001,0.0
11.583333333333332,5,0.5,1,0,0,21,0,1,7.6,2.6,0.32,0,1.833333333333334,0.0,0.0,0.5,0.0
13.90904761904762,13,0.8666666666666667,1,0,1,19,0,1,15.5,2.8,-4.06,0,0.2847619047619059,0.0,0.0,0.8666666666666667,0.0
14.166666666666666,11,0.9166666666666666,1,0,1,47,0,4,16.2,0.3,-0.92,0,0.0,0.0,0.0,0.9166666666666666,0.0
12.833333333333332,12,1.0,1,0,0,19,0,1,11.1,0.6,2.02,0,1.333333333333334,0.0,0.0,1.0,0.0
14.2,14,0.875,1,0,0,18,0,1,12.7,3.7,-1.7,0,0.0,0.0,0.0,0.875,0.0
0.0,0,0.0,1,0,0,18,1,1,8.9,1.4,3.51,0,0.0,0.0,0.0,0.0,0.0
14.833333333333332,12,1.0,0,0,0,18,0,1,10.8,1.4,1.74,0,0.6666666666666661,0.0,0.0,1.0,1.0
0.0,0,0.0,0,0,0,34,1,2,15.5,2.8,-4.06,0,0.0,0.0,0.0,0.0,1.0
14.32857142857143,15,1.0,1,0,0,18,0,1,16.2,0.3,-0.92,0,0.5428571428571392,0.0,0.0,1.0,0.0
11.25,9,0.9,1,0,0,25,1,1,9.4,-0.8,-3.12,0,1.5,0.0,0.0,0.9000000000000001,0.0
13.516666666666666,10,0.7142857142857143,1,0,0,18,1,1,8.9,1.4,3.51,0,0.16666666666666785,0.0,0.0,0.7142857142857143,0.0
11.625,10,0.8333333333333334,1,0,1,19,0,1,10.8,1.4,1.74,0,0.75,0.0,0.0,0.8333333333333334,0.0
13.45,7,0.5833333333333334,1,0,0,19,0,1,10.8,1.4,1.74,0,0.09999999999999964,0.0,0.0,0.5833333333333334,0.0
13.35,10,0.7142857142857143,1,0,0,19,0,1,16.2,0.3,-0.92,0,0.8200000000000003,0.0,0.0,0.7142857142857143,0.0
14.916666666666666,12,1.0,1,0,1,18,0,1,9.4,-0.8,-3.12,0,0.5,0.0,0.0,1.0,0.0
11.85,8,0.6666666666666666,1,0,0,23,0,1,8.9,1.4,3.51,0,0.6999999999999993,0.0,0.0,0.6666666666666666,0.0
6.75,2,0.2,1,0,0,21,0,1,7.6,2.6,0.32,0,13.5,0.2,0.0,0.2,0.0
13.19625,15,1.0,1,0,0,18,0,1,12.4,0.5,1.79,0,-1.1674999999999986,0.0,0.0,1.0,0.0
12.7,11,0.9166666666666666,1,0,0,18,0,1,9.4,-0.8,-3.12,0,0.5999999999999996,0.0,0.0,0.9166666666666666,0.0
13.7205,15,1.0,1,0,0,18,0,1,15.5,2.8,-4.06,0,-0.11899999999999977,0.0,0.0,1.0,0.0
0.0,0,0.0,1,0,0,19,1,1,15.5,2.8,-4.06,0,0.0,0.0,0.0,0.0,0.0
11.583333333333332,7,0.7,1,0,0,20,0,1,9.4,-0.8,-3.12,0,-0.16666666666666607,0.4,0.2,0.7,0.0
14.860714285714286,15,1.0,1,0,0,18,0,1,13.9,-0.3,0.79,0,1.7785714285714285,0.0,0.0,1.0,0.0
11.966666666666667,10,1.0,1,0,0,32,0,1,12.4,0.5,1.79,0,0.7333333333333343,0.0,0.0,1.0,0.0
14.375,8,0.8,1,0,0,20,0,1,7.6,2.6,0.32,0,-1.25,0.0,0.0,0.8,0.0
11.25,12,1.0,1,0,0,20,1,1,16.2,0.3,-0.92,0,-0.5,0.0,0.0,1.0,0.0
14.682142857142857,15,1.0,1,0,1,19,0,1,13.9,-0.3,0.79,0,1.3357142857142854,0.0,0.0,1.0,0.0
13.354166666666668,11,0.9166666666666666,1,0,0,20,0,1,12.4,0.5,1.79,1,0.041666666666666075,0.0,0.0,0.9166666666666666,0.0
0.0,0,0.0,1,0,0,19,0,1,15.5,2.8,-4.06,0,0.0,0.0,0.0,0.0,0.0
12.275,12,0.8,1,0,0,24,0,1,12.4,0.5,1.79,0,-0.25,0.0,0.0,0.8,0.0
12.167946428571428,14,0.9333333333333333,1,0,0,18,0,1,11.1,0.6,2.02,0,-0.09839285714285495,0.0,0.0,0.9333333333333333,0.0
12.8125,12,1.0,1,0,1,21,1,1,15.5,2.8,-4.06,0,-0.375,0.0,0.0,1.0,0.0
14.01517857142857,15,1.0,1,0,0,19,0,1,13.9,-0.3,0.79,0,0.7446428571428569,0.0,0.0,1.0,0.0
5.0,1,0.1,1,0,0,21,1,1,11.1,0.6,2.02,0,-10.0,0.0,0.0,0.1,0.0
10.666666666666666,6,0.6,0,0,0,39,0,2,9.4,-0.8,-3.12,0,0.0,0.4,0.0,0.6,1.0
11.5,3,0.3,1,0,0,22,0,1,7.6,2.6,0.32,1,3.0,0.0,0.0,0.3,0.0
13.333333333333334,12,1.0,1,0,0,55,0,1,7.6,2.6,0.32,0,-1.0,0.0,0.0,1.0,0.0
14.333333333333332,13,1.0,1,0,0,21,0,1,11.1,0.6,2.02,1,-0.6666666666666661,0.0,0.0,1.0,0.0
12.1625,10,0.8333333333333334,1,0,1,19,0,1,10.8,1.4,1.74,0,1.9250000000000007,0.0,0.0,0.8333333333333334,0.0
0.0,0,0.0,1,0,0,19,0,1,11.1,0.6,2.02,0,0.0,0.0,0.0,0.0,0.0
12.0,4,0.4,1,1,0,33,1,1,12.7,3.7,-1.7,0,-1.0,0.0,0.2,0.4,0.0
12.0,10,0.8333333333333334,1,0,0,58,0,1,9.4,-0.8,-3.12,0,-0.8000000000000007,0.0,0.0,0.8333333333333334,0.0
13.707936507936509,15,1.0,1,0,0,18,0,1,16.2,0.3,-0.92,0,0.4730158730158731,0.0,0.0,1.0,0.0
11.625,7,0.5833333333333334,0,0,0,26,0,1,16.2,0.3,-0.92,0,-0.25,0.0,0.5,0.5833333333333334,1.0
12.81875,15,1.0,1,0,0,20,0,1,12.4,0.5,1.79,0,0.6374999999999993,0.0,0.0,1.0,0.0
0.0,0,0.0,1,0,0,26,1,1,10.8,1.4,1.74,0,0.0,0.0,0.0,0.0,0.0
11.783333333333333,11,0.9166666666666666,1,0,0,22,1,1,7.6,2.6,0.32,0,0.7666666666666657,0.0,0.0,0.9166666666666666,0.0
12.214285714285715,11,0.9166666666666666,1,0,0,24,0,1,12.4,0.5,1.79,0,1.5714285714285712,0.0,0.0,0.9166666666666666,0.0
0.0,0,0.0,0,0,0,18,1,1,8.9,1.4,3.51,0,0.0,0.0,0.0,0.0,1.0
11.291666666666668,8,0.8,1,0,0,34,1,2,13.9,-0.3,0.79,0,-0.9166666666666661,0.0,0.0,0.8,0.0
14.756944444444445,25,0.9615384615384616,1,0,0,23,0,1,8.9,1.4,3.51,1,0.2638888888888893,0.0,0.0,0.9615384615384615,0.0
12.6,9,0.75,1,0,1,19,1,1,13.9,-0.3,0.79,0,-0.8000000000000007,0.0,0.0,0.75,0.0
11.125,6,0.6,1,0,0,25,0,1,10.8,1.4,1.74,0,0.25,0.0,0.0,0.6,0.0
12.6,9,0.75,0,1,0,26,0,1,16.2,0.3,-0.92,0,1.1999999999999993,0.0,0.0,0.75,1.0
15.061904761904762,15,1.0,1,0,0,19,0,1,12.4,0.5,1.79,0,0.6095238095238109,0.0,0.0,1.0,0.0
11.7,10,1.0,1,0,0,26,0,1,12.7,3.7,-1.7,0,-0.5999999999999996,0.0,0.0,1.0,0.0
11.5,10,1.0,1,0,1,18,0,1,11.1,0.6,2.02,0,0.6000000000000014,0.0,0.0,1.0,0.0
14.0,12,1.0,1,1,1,20,0,1,12.7,3.7,-1.7,0,1.3333333333333321,0.0,0.0,1.0,0.0
5.25,2,0.2,1,0,0,25,0,1,11.1,0.6,2.02,0,-10.5,0.0,0.0,0.2,0.0
12.85,7,0.7,1,1,0,21,0,1,10.8,1.4,1.74,1,-0.6999999999999993,0.4,0.4,0.7,0.0
11.125,4,0.3333333333333333,1,0,0,38,0,1,13.9,-0.3,0.79,0,1.75,0.0,0.0,0.3333333333333333,0.0
10.833333333333332,4,0.4,0,0,0,27,1,1,7.6,2.6,0.32,0,-0.3333333333333339,0.0,0.2,0.4,1.0
0.0,0,0.0,1,0,0,35,1,1,8.9,1.4,3.51,1,0.0,0.14285714285714285,0.0,0.0,0.0
11.166666666666668,6,0.6,1,0,1,39,0,2,16.2,0.3,-0.92,0,-2.333333333333334,0.0,0.8,0.6,0.0
11.833333333333332,34,1.0,1,0,0,25,1,1,12.4,0.5,1.79,0,0.44444444444444464,0.0,0.0,1.0,0.0
10.75,3,1.0,1,0,0,34,0,1,10.8,1.4,1.74,1,0.5,0.0,0.0,1.0,0.0
11.857142857142858,12,1.0,1,0,0,18,1,1,15.5,2.8,-4.06,0,-0.2857142857142865,0.0,0.0,1.0,0.0
11.333333333333334,6,0.5,1,0,0,21,0,1,7.6,2.6,0.32,0,0.0,0.0,0.0,0.5,0.0
11.958333333333332,7,0.5833333333333334,1,0,0,20,1,1,9.4,-0.8,-3.12,0,-3.416666666666666,0.0,0.0,0.5833333333333334,0.0
13.2,10,1.0,1,0,0,22,0,1,12.7,3.7,-1.7,0,-2.0,0.0,0.0,1.0,0.0
13.13125,11,0.7857142857142857,1,0,0,32,0,4,12.4,0.5,1.79,0,-0.9875000000000007,0.0,0.0,0.7857142857142857,0.0
0.0,0,0.0,1,0,1,20,0,1,11.1,0.6,2.02,0,0.0,0.0,0.0,0.0,0.0
13.899999999999999,10,1.0,1,0,0,52,1,2,7.6,2.6,0.32,0,0.5999999999999996,0.0,0.0,1.0,0.0
12.8,10,0.8333333333333334,1,0,1,20,0,1,12.4,0.5,1.79,0,0.0,0.0,0.0,0.8333333333333334,0.0
12.848214285714285,12,1.0,1,0,1,20,0,1,11.1,0.6,2.02,0,1.4464285714285712,0.0,0.0,1.0,0.0
13.062937062937063,24,1.0,1,0,0,54,1,1,12.7,3.7,-1.7,0,-0.48951048951049003,0.0,0.0,1.0,0.0
5.375,4,0.3333333333333333,1,0,0,20,1,1,7.6,2.6,0.32,0,-10.75,0.0,0.0,0.3333333333333333,0.0
0.0,0,0.0,0,1,0,19,1,1,12.7,3.7,-1.7,0,0.0,0.0,0.0,0.0,1.0
13.32857142857143,11,0.9166666666666666,1,0,0,20,1,1,16.2,0.3,-0.92,0,-1.057142857142857,0.0,0.0,0.9166666666666666,0.0
12.25,4,0.36363636363636365,1,1,0,19,0,1,8.9,1.4,3.51,1,-2.5,0.16666666666666666,0.0,0.36363636363636365,0.0
13.666666666666666,12,1.0,1,0,1,19,0,1,8.9,1.4,3.51,0,0.0,0.0,0.0,1.0,0.0
0.0,0,0.0,1,0,0,19,1,1,10.8,1.4,1.74,0,0.0,0.0,0.0,0.0,0.0
12.328571428571427,14,0.875,1,0,0,18,0,1,12.7,3.7,-1.7,0,0.0,0.0,0.0,0.875,0.0
12.517857142857142,10,1.0,1,0,1,24,0,1,16.2,0.3,-0.92,0,0.4642857142857135,0.0,0.2,1.0,0.0
0.0,0,0.0,1,0,0,20,0,1,11.1,0.6,2.02,0,0.0,0.0,0.0,0.0,0.0
13.5,8,0.6153846153846154,0,1,0,26,1,1,11.1,0.6,2.02,1,1.0,0.0,0.0,0.6153846153846154,1.0
0.0,0,0.0,0,1,0,19,1,1,15.5,2.8,-4.06,0,0.0,0.0,0.0,0.0,1.0
12.358333333333334,12,0.8571428571428571,1,0,0,23,0,1,16.2,0.3,-0.92,0,0.5166666666666675,0.0,0.0,0.8571428571428571,0.0
12.75,11,0.9166666666666666,1,0,1,18,0,1,11.1,0.6,2.02,0,2.5,0.0,0.0,0.9166666666666666,0.0
12.412857142857144,14,0.875,1,0,0,24,0,1,10.8,1.4,1.74,0,0.0,0.0,0.0,0.875,0.0
13.022222222222222,11,0.9166666666666666,1,0,1,20,1,1,13.9,-0.3,0.79,0,-0.844444444444445,0.0,0.0,0.9166666666666666,0.0
11.482142857142858,7,0.7,1,0,0,19,0,2,10.8,1.4,1.74,0,0.4642857142857135,0.0,0.0,0.7,0.0
11.833333333333332,6,0.6,1,0,0,22,1,1,7.6,2.6,0.32,0,-2.333333333333334,0.0,0.0,0.6,0.0
12.55,7,0.7,1,0,1,19,1,1,8.9,1.4,3.51,0,-0.09999999999999964,0.0,0.0,0.7,0.0
0.0,0,0.0,0,1,1,23,0,1,9.4,-0.8,-3.12,0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,1,0,0,46,1,2,7.6,2.6,0.32,0,0.0,0.0,0.0,0.0,0.0
13.955357142857142,12,1.0,1,0,0,18,1,1,11.1,0.6,2.02,0,0.6607142857142865,0.0,0.0,1.0,0.0
12.5,12,1.0,1,0,0,20,0,1,12.4,0.5,1.79,0,1.0,0.0,0.0,1.0,0.0
6.5,2,0.16666666666666666,1,0,0,18,0,1,12.4,0.5,1.79,0,-13.0,0.0,0.0,0.16666666666666666,0.0
11.25,6,0.5,1,1,0,29,0,1,7.6,2.6,0.32,0,-1.5,0.0,0.0,0.5,0.0
14.05,9,0.9,1,0,1,19,0,1,10.8,1.4,1.74,0,-0.9000000000000004,0.0,0.0,0.9000000000000001,0.0
5.0,1,0.07142857142857142,0,1,0,37,1,1,8.9,1.4,3.51,0,10.0,0.0,0.0,0.07142857142857142,1.0
11.05,9,0.9,1,0,1,25,0,1,9.4,-0.8,-3.12,0,1.0999999999999996,0.0,0.0,0.9000000000000001,0.0
13.011904761904763,12,1.0,1,0,0,21,1,1,12.4,0.5,1.79,0,0.3095238095238084,0.0,0.0,1.0,0.0
11.05,7,0.7,1,0,0,21,1,1,10.8,1.4,1.74,0,-0.9000000000000004,0.0,0.8,0.7,0.0
13.166666666666668,12,1.0,1,0,1,18,0,1,11.1,0.6,2.02,0,-0.6666666666666661,0.0,0.0,1.0,0.0
5.5,1,0.1,1,0,0,19,0,1,13.9,-0.3,0.79,0,-11.0,0.0,0.0,0.1,0.0
10.6,6,0.5,1,0,0,21,0,1,7.6,2.6,0.32,0,-1.1999999999999993,0.0,0.0,0.5,0.0
12.433333333333334,11,0.9166666666666666,1,0,0,23,1,1,7.6,2.6,0.32,0,-0.4666666666666668,0.0,0.0,0.9166666666666666,0.0
0.0,0,0.0,0,1,0,28,1,1,12.4,0.5,1.79,0,0.0,0.0,0.0,0.0,1.0
11.25,4,0.4,0,1,0,21,1,1,7.6,2.6,0.32,0,0.5,0.0,0.4,0.4,1.0
15.357142857142858,14,1.0,1,0,0,18,0,1,11.1,0.6,2.02,0,-0.7142857142857135,0.0,0.0,1.0,0.0
14.785714285714285,14,1.0,1,1,0,40,0,1,12.4,0.5,1.79,0,-0.4285714285714288,0.0,0.0,1.0,0.0
0.0,0,0.0,1,0,0,37,1,1,11.1,0.6,2.02,0,0.0,0.0,0.14285714285714285,0.0,0.0
